,id,paragraph,question,choices,correct_answer
98,4_shapeworld_replacecolor_exist_69,There are 1 shapes in cyan color. We will paint those shapes with a new color yellow,"Based on the information given in the paragraph, can we expect to see 6 counts of shapes in yellow color in the image?","['True', 'False']",False
99,4_shapeworld_replacecolor_exist_70,A person decided to repaint the image. He painted the shapes in blue color with another color green.,"After the painting action described in the paragraph, there are now 3 shapes in green. Is this true?","['True', 'False']",True
100,4_shapeworld_replacecolor_exist_71,The image is modifed by a painter in a way that 1 counts of shapes in gray are repainted with cyan color.,"After the painting action described in the paragraph, there are now 3 shapes in cyan. Is this true?","['True', 'False']",False
101,4_shapeworld_replacecolor_exist_72,There are 1 shapes in blue color. We will paint those shapes with a new color green,"If we count the number of shapes in green color after the action described in the paragraph has taken place, would we see 2 counts of shapes in green color?","['True', 'False']",True
102,4_shapeworld_replacecolor_exist_73,A person decided to repaint the image. He painted the shapes in red color with another color yellow.,"After the painting action described in the paragraph, there are now 2 shapes in yellow. Is this true?","['True', 'False']",True
103,4_shapeworld_replacecolor_exist_74,There are 1 shapes in cyan color. We will paint those shapes with a new color gray,"Based on the information given in the paragraph, can we expect to see 2 counts of shapes in gray color in the image?","['True', 'False']",True
104,4_shapeworld_replacecolor_exist_75,The image is modifed by a painter in a way that 1 counts of shapes in yellow are repainted with magenta color.,"If we count the number of shapes in magenta color after the action described in the paragraph has taken place, would we see 5 counts of shapes in magenta color?","['True', 'False']",False
105,4_shapeworld_replacecolor_exist_76,There are 1 shapes in gray color. We will paint those shapes with a new color green,"Based on the information given in the paragraph, can we expect to see 4 counts of shapes in green color in the image?","['True', 'False']",False
106,4_shapeworld_replacecolor_exist_77,There are 3 shapes in blue color. We will paint those shapes with a new color cyan,"After the painting action described in the paragraph, there are now 4 shapes in cyan. Is this true?","['True', 'False']",True
107,4_shapeworld_replacecolor_exist_78,There are 1 shapes in blue color. We will paint those shapes with a new color magenta,"After the painting action described in the paragraph, there are now 5 shapes in magenta. Is this true?","['True', 'False']",False
108,4_shapeworld_replacecolor_exist_79,A person decided to repaint the image. He painted the shapes in magenta color with another color magenta.,"If we count the number of shapes in magenta color after the action described in the paragraph has taken place, would we see 4 counts of shapes in magenta color?","['True', 'False']",True
109,4_shapeworld_replacecolor_exist_80,The image is modifed by a painter in a way that 1 counts of shapes in red are repainted with cyan color.,"Based on the information given in the paragraph, can we expect to see 4 counts of shapes in cyan color in the image?","['True', 'False']",False
110,4_shapeworld_replacecolor_exist_81,A person decided to repaint the image. He painted the shapes in yellow color with another color blue.,"Based on the information given in the paragraph, can we expect to see 2 counts of shapes in blue color in the image?","['True', 'False']",True
111,4_shapeworld_replacecolor_exist_82,The image is modifed by a painter in a way that 1 counts of shapes in yellow are repainted with red color.,"If we count the number of shapes in red color after the action described in the paragraph has taken place, would we see 2 counts of shapes in red color?","['True', 'False']",True
112,4_shapeworld_replacecolor_exist_83,The image is modifed by a painter in a way that 1 counts of shapes in green are repainted with cyan color.,"If we count the number of shapes in cyan color after the action described in the paragraph has taken place, would we see 3 counts of shapes in cyan color?","['True', 'False']",False
113,4_shapeworld_replacecolor_exist_84,There are 1 shapes in green color. We will paint those shapes with a new color magenta,"Based on the information given in the paragraph, can we expect to see 2 counts of shapes in magenta color in the image?","['True', 'False']",True
114,4_shapeworld_replacecolor_exist_85,There are 1 shapes in yellow color. We will paint those shapes with a new color green,"After the painting action described in the paragraph, there are now 2 shapes in green. Is this true?","['True', 'False']",True
115,4_shapeworld_replacecolor_exist_86,A person decided to repaint the image. He painted the shapes in cyan color with another color red.,"After the painting action described in the paragraph, there are now 5 shapes in red. Is this true?","['True', 'False']",False
116,4_shapeworld_replacecolor_exist_87,The image is modifed by a painter in a way that 2 counts of shapes in yellow are repainted with blue color.,"Based on the information given in the paragraph, can we expect to see 5 counts of shapes in blue color in the image?","['True', 'False']",False
117,4_shapeworld_replacecolor_exist_88,A person decided to repaint the image. He painted the shapes in magenta color with another color cyan.,"Based on the information given in the paragraph, can we expect to see 4 counts of shapes in cyan color in the image?","['True', 'False']",True
118,4_shapeworld_replacecolor_exist_89,A person decided to repaint the image. He painted the shapes in green color with another color green.,"Based on the information given in the paragraph, can we expect to see 4 counts of shapes in green color in the image?","['True', 'False']",True
119,5_1_shapeworld_reasoning_rel1_0,"There is statement about the image that 'a triangle is not lighter than a cyan square .     '. Someone think the statement is True. If his jedgement is correct, he will get one point as award.",Will he be awarded one point regarding his judgement?,"['True', 'False']",False
120,5_1_shapeworld_reasoning_rel1_1,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a cyan shape is to the left of a square .    ' about the image is True",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
121,5_1_shapeworld_reasoning_rel1_2,"Mike think the statement 'a magenta semicircle is not closer to the red circle than a red semicircle .' about the image is a False one. If he is right, he will be arwarded one point.",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
122,5_1_shapeworld_reasoning_rel1_3,"There is statement about the image that 'a green cross is not in front of a cyan cross .   '. Someone think the statement is True. If his jedgement is correct, he will get one point as award.","Based on the real image, can one say he is correct in judgement?","['True', 'False']",True
123,5_1_shapeworld_reasoning_rel1_4,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a yellow shape is not the same shape as a cyan shape .  ' about the image is False",Is his judgement correct?,"['True', 'False']",False
124,5_1_shapeworld_reasoning_rel1_5,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a cross is not a different color from a square .    ' about the image is False","Based on the real image, can one say he is correct in judgement?","['True', 'False']",False
125,5_1_shapeworld_reasoning_rel1_6,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a semicircle is not a different color from a semicircle .    ' about the image is False",Is his judgement correct?,"['True', 'False']",True
126,5_1_shapeworld_reasoning_rel1_7,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a yellow shape is to the left of an ellipse .    ' about the image is False",Will he be awarded one point regarding his judgement?,"['True', 'False']",False
127,5_1_shapeworld_reasoning_rel1_8,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a gray shape is not closer to the ellipse than a cross .  ' about the image is True","Based on the real image, can one say he is correct in judgement?","['True', 'False']",False
128,5_1_shapeworld_reasoning_rel1_9,"There is statement about the image that 'a gray pentagon is behind a semicircle .       '. Someone think the statement is True. If his jedgement is correct, he will get one point as award.",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
129,5_1_shapeworld_reasoning_rel1_10,"There is statement about the image that 'a cyan semicircle is below a cross .       '. Someone think the statement is True. If his jedgement is correct, he will get one point as award.",Is his judgement correct?,"['True', 'False']",True
130,5_1_shapeworld_reasoning_rel1_11,"Mike think the statement 'a yellow shape is not above a red semicircle .     ' about the image is a True one. If he is right, he will be arwarded one point.",Is his judgement correct?,"['True', 'False']",False
131,5_1_shapeworld_reasoning_rel1_12,"Mike think the statement 'a magenta shape is not smaller than a yellow semicircle .    ' about the image is a False one. If he is right, he will be arwarded one point.","Based on the real image, can one say he is correct in judgement?","['True', 'False']",False
132,5_1_shapeworld_reasoning_rel1_13,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a yellow cross is above a gray cross .      ' about the image is True","Based on the real image, can one say he is correct in judgement?","['True', 'False']",True
133,5_1_shapeworld_reasoning_rel1_14,"Mike think the statement 'a square is not above a cyan shape .      ' about the image is a True one. If he is right, he will be arwarded one point.","Based on the real image, can one say he is correct in judgement?","['True', 'False']",False
134,5_1_shapeworld_reasoning_rel1_15,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a square is not above a blue shape .      ' about the image is True",Is his judgement correct?,"['True', 'False']",True
135,5_1_shapeworld_reasoning_rel1_16,"There is statement about the image that 'a blue shape is not smaller than a green pentagon .    '. Someone think the statement is True. If his jedgement is correct, he will get one point as award.","Based on the real image, can one say he is correct in judgement?","['True', 'False']",False
136,5_1_shapeworld_reasoning_rel1_17,"Mike think the statement 'a green square is closer to the red semicircle than a rectangle .  ' about the image is a False one. If he is right, he will be arwarded one point.",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
137,5_1_shapeworld_reasoning_rel1_18,"Mike think the statement 'a red cross is not below a green cross .     ' about the image is a True one. If he is right, he will be arwarded one point.",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
138,5_1_shapeworld_reasoning_rel1_19,"Mike think the statement 'a yellow shape is above a red triangle .      ' about the image is a True one. If he is right, he will be arwarded one point.",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
139,5_1_shapeworld_reasoning_rel1_20,"There is statement about the image that 'a gray shape is behind a pentagon .       '. Someone think the statement is False. If his jedgement is correct, he will get one point as award.",Will he be awarded one point regarding his judgement?,"['True', 'False']",False
140,5_1_shapeworld_reasoning_rel1_21,"There is statement about the image that 'a yellow shape is to the right of a red rectangle .   '. Someone think the statement is True. If his jedgement is correct, he will get one point as award.",Will he be awarded one point regarding his judgement?,"['True', 'False']",False
141,5_1_shapeworld_reasoning_rel1_22,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a magenta shape is to the left of a yellow shape .   ' about the image is False",Is his judgement correct?,"['True', 'False']",True
142,5_1_shapeworld_reasoning_rel1_23,"There is statement about the image that 'a rectangle is not in front of a red ellipse .    '. Someone think the statement is False. If his jedgement is correct, he will get one point as award.",Is his judgement correct?,"['True', 'False']",True
143,5_1_shapeworld_reasoning_rel1_24,"There is statement about the image that 'a semicircle is to the left of a gray triangle .    '. Someone think the statement is True. If his jedgement is correct, he will get one point as award.",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
144,5_1_shapeworld_reasoning_rel1_25,"Mike is taking a reasoning test. In order to get one point, he needs to make a correct classification about wether a statement about the image is true or false. He think the statement 'a cyan shape is smaller than a magenta rectangle .     ' about the image is True",Will he be awarded one point regarding his judgement?,"['True', 'False']",True
145,5_1_shapeworld_reasoning_rel1_26,"Mike think the statement 'a gray semicircle is not above a cyan shape .     ' about the image is a True one. If he is right, he will be arwarded one point.","Based on the real image, can one say he is correct in judgement?","['True', 'False']",False
146,5_1_shapeworld_reasoning_rel1_27,"Mike think the statement 'a magenta ellipse is in front of a square .     ' about the image is a False one. If he is right, he will be arwarded one point.","Based on the real image, can one say he is correct in judgement?","['True', 'False']",True
147,5_1_shapeworld_reasoning_rel1_28,"Mike think the statement 'a square is above a pentagon .        ' about the image is a False one. If he is right, he will be arwarded one point.",Is his judgement correct?,"['True', 'False']",True
148,5_1_shapeworld_reasoning_rel1_29,"Mike think the statement 'a magenta shape is closer to the yellow shape than a green shape . ' about the image is a True one. If he is right, he will be arwarded one point.",Is his judgement correct?,"['True', 'False']",False
149,5_2_shapeworld_reasoning_rel2_31,A statement is made by someone regarding the image. It describes some relations in the image that 'a red triangle is behind a blue pentagon .      ',Is his statement correct?,"['True', 'False']",True
150,5_2_shapeworld_reasoning_rel2_32,A statement is made by someone regarding the image. It describes some relations in the image that 'a green ellipse is to the right of a cyan shape .   ',Is his statement correct?,"['True', 'False']",True
151,5_2_shapeworld_reasoning_rel2_33,David made a state a magenta triangle is closer to the red rectangle than a yellow shape .  regarding the image.,Is the statement made by his a true statement?,"['True', 'False']",True
152,5_2_shapeworld_reasoning_rel2_34,A statement is made by someone regarding the image. It describes some relations in the image that 'a circle is above a yellow shape .       ',Is he making a correct statement about the image?,"['True', 'False']",True
153,5_2_shapeworld_reasoning_rel2_35,A statement is made by someone regarding the image. It describes some relations in the image that 'a red shape is not the same shape as a yellow shape .  ',Is he making a correct statement about the image?,"['True', 'False']",False
154,5_2_shapeworld_reasoning_rel2_36,David made a state a magenta shape is not the same shape as a cyan shape .   regarding the image.,Is the statement made by his a true statement?,"['True', 'False']",True
155,5_2_shapeworld_reasoning_rel2_37,David made a state a green shape is not bigger than a red rectangle .     regarding the image.,Is the statement made by his a true statement?,"['True', 'False']",True
156,5_2_shapeworld_reasoning_rel2_38,A statement is made by someone regarding the image. It describes some relations in the image that 'a pentagon is the same color as a rectangle .     ',Is the statement made by his a true statement?,"['True', 'False']",True
157,5_2_shapeworld_reasoning_rel2_39,A statement is made by someone regarding the image. It describes some relations in the image that 'a magenta shape is to the right of a green shape .   ',Is he making a correct statement about the image?,"['True', 'False']",True
158,5_2_shapeworld_reasoning_rel2_40,David made a state a square is the same color as a pentagon .      regarding the image.,Is the statement made by his a true statement?,"['True', 'False']",True
159,5_2_shapeworld_reasoning_rel2_41,"Regarding the image, there is statement 'a blue circle is not farther from the green rectangle than a red shape .' made by John. ",Is his statement correct?,"['True', 'False']",True
160,5_2_shapeworld_reasoning_rel2_42,A statement is made by someone regarding the image. It describes some relations in the image that 'a magenta shape is not closer to the green circle than a red shape .',Is his statement correct?,"['True', 'False']",True
161,5_2_shapeworld_reasoning_rel2_43,A statement is made by someone regarding the image. It describes some relations in the image that 'a rectangle is farther from the cyan pentagon than a green shape .  ',Is he making a correct statement about the image?,"['True', 'False']",False
162,5_2_shapeworld_reasoning_rel2_44,"Regarding the image, there is statement 'a semicircle is not behind a rectangle .       ' made by John. ",Is his statement correct?,"['True', 'False']",False
163,5_2_shapeworld_reasoning_rel2_45,"Regarding the image, there is statement 'a magenta pentagon is to the left of a cyan semicircle .   ' made by John. ",Is the statement made by his a true statement?,"['True', 'False']",True
164,5_2_shapeworld_reasoning_rel2_46,"Regarding the image, there is statement 'a square is the same color as a cross .     ' made by John. ",Is he making a correct statement about the image?,"['True', 'False']",True
165,5_2_shapeworld_reasoning_rel2_47,David made a state a green shape is the same shape as a magenta shape .    regarding the image.,Is he making a correct statement about the image?,"['True', 'False']",False
166,5_2_shapeworld_reasoning_rel2_48,"Regarding the image, there is statement 'a circle is not closer to the yellow shape than a green semicircle . ' made by John. ",Is his statement correct?,"['True', 'False']",True
167,5_2_shapeworld_reasoning_rel2_49,"Regarding the image, there is statement 'a red shape is not smaller than a gray square .    ' made by John. ",Is his statement correct?,"['True', 'False']",False
168,5_2_shapeworld_reasoning_rel2_50,A statement is made by someone regarding the image. It describes some relations in the image that 'a gray semicircle is closer to the pentagon than a yellow shape .  ',Is the statement made by his a true statement?,"['True', 'False']",False
169,5_2_shapeworld_reasoning_rel2_51,"Regarding the image, there is statement 'an ellipse is farther from the yellow square than a magenta pentagon .  ' made by John. ",Is his statement correct?,"['True', 'False']",False
170,5_2_shapeworld_reasoning_rel2_52,A statement is made by someone regarding the image. It describes some relations in the image that 'a rectangle is not a different color from a rectangle .    ',Is the statement made by his a true statement?,"['True', 'False']",False
171,5_2_shapeworld_reasoning_rel2_53,A statement is made by someone regarding the image. It describes some relations in the image that 'a red shape is not farther from the gray semicircle than a gray ellipse .',Is he making a correct statement about the image?,"['True', 'False']",True
172,5_2_shapeworld_reasoning_rel2_54,"Regarding the image, there is statement 'a magenta pentagon is not behind a cyan pentagon .     ' made by John. ",Is he making a correct statement about the image?,"['True', 'False']",True
173,5_2_shapeworld_reasoning_rel2_55,"Regarding the image, there is statement 'a gray shape is bigger than a cyan circle .     ' made by John. ",Is the statement made by his a true statement?,"['True', 'False']",False
174,5_2_shapeworld_reasoning_rel2_56,A statement is made by someone regarding the image. It describes some relations in the image that 'an ellipse is not lighter than a red pentagon .     ',Is the statement made by his a true statement?,"['True', 'False']",True
175,5_2_shapeworld_reasoning_rel2_57,David made a state a triangle is not lighter than a blue ellipse .      regarding the image.,Is he making a correct statement about the image?,"['True', 'False']",False
176,5_2_shapeworld_reasoning_rel2_58,David made a state a gray shape is behind a red shape .       regarding the image.,Is his statement correct?,"['True', 'False']",True
177,5_2_shapeworld_reasoning_rel2_59,A statement is made by someone regarding the image. It describes some relations in the image that 'a rectangle is not the same color as a triangle .    ',Is he making a correct statement about the image?,"['True', 'False']",False
178,5_3_shapeworld_reasoning_rel3_61,a yellow pentagon is in front of a blue pentagon .    ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",True
179,5_3_shapeworld_reasoning_rel3_62,a yellow square is to the left of a cyan square .   ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
180,5_3_shapeworld_reasoning_rel3_63,an ellipse is not lighter than a cyan semicircle .     ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
181,5_3_shapeworld_reasoning_rel3_64,a yellow shape is the same shape as a gray shape .   ,The paragraph describes one relationship regarding the shapes in the image. Judge whether the description is a true one?,"['True', 'False']",False
182,5_3_shapeworld_reasoning_rel3_65,a rectangle is not below an ellipse .       ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
183,5_3_shapeworld_reasoning_rel3_66,a green shape is not to the right of a cyan semicircle .  ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
184,5_3_shapeworld_reasoning_rel3_67,a square is the same color as a cross .     ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",False
185,5_3_shapeworld_reasoning_rel3_68,a circle is not darker than a yellow semicircle .     ,The paragraph describes one relationship regarding the shapes in the image. Judge whether the description is a true one?,"['True', 'False']",False
186,5_3_shapeworld_reasoning_rel3_69,a cyan shape is not a different shape from a red shape .  ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",False
187,5_3_shapeworld_reasoning_rel3_70,a square is not above a red pentagon .      ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
188,5_3_shapeworld_reasoning_rel3_71,a red shape is not smaller than a magenta shape .    ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
189,5_3_shapeworld_reasoning_rel3_72,a square is not to the right of a yellow shape .   ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",False
190,5_3_shapeworld_reasoning_rel3_73,a blue rectangle is to the right of a blue pentagon .   ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",True
191,5_3_shapeworld_reasoning_rel3_74,a blue shape is behind a yellow shape .      ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",True
192,5_3_shapeworld_reasoning_rel3_75,a cyan shape is the same shape as a blue shape .   ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",True
193,5_3_shapeworld_reasoning_rel3_76,a green shape is the same shape as a magenta shape .   ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",True
194,5_3_shapeworld_reasoning_rel3_77,a red rectangle does not exist besides a red triangle .    ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",True
195,5_3_shapeworld_reasoning_rel3_78,a yellow shape is to the right of a rectangle .    ,The paragraph describes one relationship regarding the shapes in the image. Judge whether the description is a true one?,"['True', 'False']",False
196,5_3_shapeworld_reasoning_rel3_79,a pentagon is not a different color from a triangle .    ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
197,5_3_shapeworld_reasoning_rel3_80,a green shape is not closer to the magenta semicircle than a cyan shape .,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",True
198,5_3_shapeworld_reasoning_rel3_81,a red shape is a different shape from a gray shape .   ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
199,5_3_shapeworld_reasoning_rel3_82,a yellow ellipse is farther from the blue shape than a gray ellipse . ,The paragraph describes one relationship regarding the shapes in the image. Judge whether the description is a true one?,"['True', 'False']",False
200,5_3_shapeworld_reasoning_rel3_83,a cyan pentagon is not behind a red semicircle .     ,The paragraph describes one relationship regarding the shapes in the image. Judge whether the description is a true one?,"['True', 'False']",True
201,5_3_shapeworld_reasoning_rel3_84,a yellow shape is behind a magenta shape .      ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",True
202,5_3_shapeworld_reasoning_rel3_85,a magenta circle is not above a blue ellipse .     ,"The paragraph has a description about the image, is this description true based on the image?","['True', 'False']",False
203,5_3_shapeworld_reasoning_rel3_86,a red pentagon is above a blue shape .      ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",False
204,5_3_shapeworld_reasoning_rel3_87,a magenta pentagon is closer to the cyan shape than a red shape . ,The paragraph describes one relationship regarding the shapes in the image. Judge whether the description is a true one?,"['True', 'False']",False
205,5_3_shapeworld_reasoning_rel3_88,a magenta rectangle exists besides a gray cross .      ,The paragraph describes one relationship regarding the shapes in the image. Judge whether the description is a true one?,"['True', 'False']",False
206,5_3_shapeworld_reasoning_rel3_89,a yellow rectangle is to the left of a red triangle .   ,"A statement, describing the information in the image, is given in the paragraph. Is it true?","['True', 'False']",False
